428980,Manchester United,1,0,Chelsea,23,NemanjaVidi,08/05/2011,2010/2011,PremierLeague,England,2 - 0,2 - 1
428980,Manchester United,0,1,Chelsea,68,FrankLampard,08/05/2011,2010/2011,PremierLeague,England,2 - 0,2 - 1
428959,Bolton Wanderers,1,0,Arsenal,90,TamirCohen,24/04/2011,2010/2011,PremierLeague,England,1 - 0,2 - 1
428959,Bolton Wanderers,1,0,Arsenal,38,DanielSturridge,24/04/2011,2010/2011,PremierLeague,England,1 - 0,2 - 1
428959,Bolton Wanderers,0,1,Arsenal,48,RobinvanPersie,24/04/2011,2010/2011,PremierLeague,England,1 - 0,2 - 1
428982,Stoke City,1,0,Arsenal,82,JonathanWalters,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428982,Stoke City,1,0,Arsenal,28,KenwyneJones,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428982,Stoke City,1,0,Arsenal,40,JermainePennant,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428982,Stoke City,0,1,Arsenal,81,RobinvanPersie,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428978,Everton,1,0,Manchester City,65,SylvainDistin,07/05/2011,2010/2011,PremierLeague,England,0 - 1,2 - 1
428978,Everton,1,0,Manchester City,72,LeonOsman,07/05/2011,2010/2011,PremierLeague,England,0 - 1,2 - 1
428978,Everton,0,1,Manchester City,28,YayaTour,07/05/2011,2010/2011,PremierLeague,England,0 - 1,2 - 1
428983,Tottenham Hotspur,1,0,Blackpool,89,JermainDefoe,07/05/2011,2010/2011,PremierLeague,England,0 - 0,1 - 1
428983,Tottenham Hotspur,0,1,Blackpool,76,CharlieAdam,07/05/2011,2010/2011,PremierLeague,England,0 - 0,1 - 1
428960,Chelsea,1,0,West Ham United,44,FrankLampard,23/04/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428960,Chelsea,1,0,West Ham United,93,FlorentMalouda,23/04/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428960,Chelsea,1,0,West Ham United,84,Torres,23/04/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428984,West Ham United,1,0,Blackburn Rovers,78,ThomasHitzlsperger,07/05/2011,2010/2011,PremierLeague,England,0 - 1,1 - 1
428984,West Ham United,0,1,Blackburn Rovers,12,JasonRoberts,07/05/2011,2010/2011,PremierLeague,England,0 - 1,1 - 1
428986,Arsenal,1,0,Aston Villa,89,RobinvanPersie,15/05/2011,2010/2011,PremierLeague,England,0 - 2,1 - 2
428986,Arsenal,0,1,Aston Villa,11,DarrenBent,15/05/2011,2010/2011,PremierLeague,England,0 - 2,1 - 2
428986,Arsenal,0,1,Aston Villa,15,DarrenBent,15/05/2011,2010/2011,PremierLeague,England,0 - 2,1 - 2
428987,Birmingham City,0,1,Fulham,5,BredeHangeland,15/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
428987,Birmingham City,0,1,Fulham,49,BredeHangeland,15/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
428988,Blackburn Rovers,1,0,Manchester United,20,BrettEmerton,14/05/2011,2010/2011,PremierLeague,England,1 - 0,1 - 1
428988,Blackburn Rovers,0,1,Manchester United,73,WayneRooney,14/05/2011,2010/2011,PremierLeague,England,1 - 0,1 - 1
428985,Wolverhampton Wanderers,1,0,West Bromwich Albion,28,AdlneGuedioura,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428985,Wolverhampton Wanderers,1,0,West Bromwich Albion,15,StevenFletcher,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428985,Wolverhampton Wanderers,1,0,West Bromwich Albion,47,StevenFletcher,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428985,Wolverhampton Wanderers,0,1,West Bromwich Albion,55,PeterOdemwingie,08/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 1
428990,Chelsea,1,0,Newcastle United,83,Alex,15/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428990,Chelsea,1,0,Newcastle United,2,BranislavIvanovi,15/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428990,Chelsea,0,1,Newcastle United,10,JonsGutirrez,15/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428990,Chelsea,0,1,Newcastle United,92,StevenTaylor,15/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428991,Liverpool,0,1,Tottenham Hotspur,9,RafaelvanderVaart,15/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
428991,Liverpool,0,1,Tottenham Hotspur,56,LukaModri,15/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
428981,Newcastle United,1,0,Birmingham City,36,SholaAmeobi,07/05/2011,2010/2011,PremierLeague,England,2 - 1,2 - 1
428981,Newcastle United,1,0,Birmingham City,43,StevenTaylor,07/05/2011,2010/2011,PremierLeague,England,2 - 1,2 - 1
428981,Newcastle United,0,1,Birmingham City,45,LeeBowyer,07/05/2011,2010/2011,PremierLeague,England,2 - 1,2 - 1
428992,Manchester City,1,0,Stoke City,14,CarlosTvez,17/05/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428992,Manchester City,1,0,Stoke City,53,JoleonLescott,17/05/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428992,Manchester City,1,0,Stoke City,65,CarlosTvez,17/05/2011,2010/2011,PremierLeague,England,1 - 0,3 - 0
428993,Sunderland,1,0,Wolverhampton Wanderers,34,StphaneSessgnon,14/05/2011,2010/2011,PremierLeague,England,1 - 1,1 - 3
428993,Sunderland,0,1,Wolverhampton Wanderers,54,StevenFletcher,14/05/2011,2010/2011,PremierLeague,England,1 - 1,1 - 3
428993,Sunderland,0,1,Wolverhampton Wanderers,22,JodyCraddock,14/05/2011,2010/2011,PremierLeague,England,1 - 1,1 - 3
428993,Sunderland,0,1,Wolverhampton Wanderers,78,GeorgeElokobi,14/05/2011,2010/2011,PremierLeague,England,1 - 1,1 - 3
428995,Wigan Athletic,1,0,West Ham United,68,ConorSammon,15/05/2011,2010/2011,PremierLeague,England,0 - 2,3 - 2
428995,Wigan Athletic,1,0,West Ham United,57,CharlesN'Zogbia,15/05/2011,2010/2011,PremierLeague,England,0 - 2,3 - 2
428995,Wigan Athletic,1,0,West Ham United,94,CharlesN'Zogbia,15/05/2011,2010/2011,PremierLeague,England,0 - 2,3 - 2
428995,Wigan Athletic,0,1,West Ham United,26,DembaBa,15/05/2011,2010/2011,PremierLeague,England,0 - 2,3 - 2
428995,Wigan Athletic,0,1,West Ham United,12,DembaBa,15/05/2011,2010/2011,PremierLeague,England,0 - 2,3 - 2
428996,Aston Villa,1,0,Liverpool,33,StewartDowning,22/05/2011,2010/2011,PremierLeague,England,1 - 0,1 - 0
428998,Everton,1,0,Chelsea,74,JermaineBeckford,22/05/2011,2010/2011,PremierLeague,England,0 - 0,1 - 0
428994,West Bromwich Albion,1,0,Everton,10,YoussoufMulumbu,14/05/2011,2010/2011,PremierLeague,England,1 - 0,1 - 0
428999,Fulham,1,0,Arsenal,26,SteveSidwell,22/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428999,Fulham,1,0,Arsenal,57,BobbyZamora,22/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428999,Fulham,0,1,Arsenal,89,TheoWalcott,22/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
428999,Fulham,0,1,Arsenal,29,RobinvanPersie,22/05/2011,2010/2011,PremierLeague,England,1 - 1,2 - 2
429000,Manchester United,1,0,Blackpool,62,Anderson,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429000,Manchester United,1,0,Blackpool,81,MichaelOwen,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429000,Manchester United,1,0,Blackpool,21,Ji-SungPark,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429000,Manchester United,0,1,Blackpool,57,GaryTaylor-Fletcher,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429000,Manchester United,0,1,Blackpool,40,CharlieAdam,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429000,Manchester United,0,1,Blackpool,74OG,IanEvatt,22/05/2011,2010/2011,PremierLeague,England,1 - 1,4 - 2
429001,Newcastle United,1,0,West Bromwich Albion,39,PeterLvenkrands,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
429001,Newcastle United,1,0,West Bromwich Albion,16,StevenTaylor,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
429001,Newcastle United,0,1,West Bromwich Albion,47OG,JonasOlsson,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
429001,Newcastle United,0,1,West Bromwich Albion,62,SomenTchoyi,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
429001,Newcastle United,0,1,West Bromwich Albion,71,SomenTchoyi,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
429001,Newcastle United,0,1,West Bromwich Albion,90,SomenTchoyi,22/05/2011,2010/2011,PremierLeague,England,2 - 0,3 - 3
428997,Bolton Wanderers,0,1,Manchester City,62,EdinDeko,22/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
428997,Bolton Wanderers,0,1,Manchester City,43,JoleonLescott,22/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 2
429002,Stoke City,0,1,Wigan Athletic,78,HugoRodallega,22/05/2011,2010/2011,PremierLeague,England,0 - 0,0 - 1
429004,West Ham United,0,1,Sunderland,93,CristianRiveros,22/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 3
429004,West Ham United,0,1,Sunderland,51,StphaneSessgnon,22/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 3
429004,West Ham United,0,1,Sunderland,17,BoudewijnZenden,22/05/2011,2010/2011,PremierLeague,England,0 - 1,0 - 3
428966,Arsenal,1,0,Manchester United,56,AaronRamsey,01/05/2011,2010/2011,PremierLeague,England,0 - 0,1 - 0
429003,Tottenham Hotspur,1,0,Birmingham City,93,RomanPavlyuchenko,22/05/2011,2010/2011,PremierLeague,England,0 - 0,2 - 1
429003,Tottenham Hotspur,1,0,Birmingham City,49,RomanPavlyuchenko,22/05/2011,2010/2011,PremierLeague,England,0 - 0,2 - 1
429003,Tottenham Hotspur,0,1,Birmingham City,79,CraigGardner,22/05/2011,2010/2011,PremierLeague,England,0 - 0,2 - 1
428989,Blackpool,1,0,Bolton Wanderers,9,DJCampbell,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,1,0,Bolton Wanderers,19,JasonPuncheon,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,1,0,Bolton Wanderers,45,DJCampbell,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,1,0,Bolton Wanderers,63,CharlieAdam,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,0,1,Bolton Wanderers,24,MatthewTaylor,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,0,1,Bolton Wanderers,53,DanielSturridge,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
428989,Blackpool,0,1,Bolton Wanderers,6,KevinDavies,14/05/2011,2010/2011,PremierLeague,England,3 - 2,4 - 3
413608,Stoke City,1,0,Burnley,19,RyanShawcross,15/08/2009,2009/2010,PremierLeague,England,2 - 0,2 - 0
413608,Stoke City,0,1,Burnley,33OG,StephenJordan,15/08/2009,2009/2010,PremierLeague,England,2 - 0,2 - 0
413607,Portsmouth,0,1,Fulham,13,BobbyZamora,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 1
413604,Chelsea,1,0,Hull City,92,DidierDrogba,15/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413604,Chelsea,1,0,Hull City,37,DidierDrogba,15/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413604,Chelsea,0,1,Hull City,28,StephenHunt,15/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413603,Bolton Wanderers,0,1,Sunderland,5,DarrenBent,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 1
413605,Everton,1,0,Arsenal,92,LouisSaha,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,26,Denlson,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,48,Fbregas,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,37,ThomasVermaelen,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,41,WilliamGallas,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,88,Eduardo,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413605,Everton,0,1,Arsenal,69,Fbregas,15/08/2009,2009/2010,PremierLeague,England,0 - 3,1 - 6
413602,Blackburn Rovers,0,1,Manchester City,91,StephenIreland,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413602,Blackburn Rovers,0,1,Manchester City,3,EmmanuelAdebayor,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413606,Manchester United,1,0,Birmingham City,34,WayneRooney,16/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 0
413601,Aston Villa,0,1,Wigan Athletic,31,HugoRodallega,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413601,Aston Villa,0,1,Wigan Athletic,56,JasonKoumas,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413609,Tottenham Hotspur,1,0,Liverpool,44,BenotAssou-Ekotto,16/08/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413609,Tottenham Hotspur,1,0,Liverpool,59,SbastienBassong,16/08/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413609,Tottenham Hotspur,0,1,Liverpool,56,StevenGerrard,16/08/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413611,Arsenal,1,0,Bolton Wanderers,85,AndreiArshavin,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413611,Arsenal,1,0,Bolton Wanderers,65,ThomasVermaelen,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413611,Arsenal,1,0,Bolton Wanderers,43,TomRosick,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413611,Arsenal,1,0,Bolton Wanderers,52,Fbregas,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413611,Arsenal,0,1,Bolton Wanderers,28,MatthewTaylor,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413611,Arsenal,0,1,Bolton Wanderers,7,GaryCahill,20/01/2010,2009/2010,PremierLeague,England,1 - 2,4 - 2
413610,Wolverhampton Wanderers,0,1,West Ham United,69,MatthewUpson,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413610,Wolverhampton Wanderers,0,1,West Ham United,22,MarkNoble,15/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413612,Birmingham City,1,0,Portsmouth,92,JamesMcFadden,19/08/2009,2009/2010,PremierLeague,England,0 - 0,1 - 0
413613,Burnley,1,0,Manchester United,19,RobbieBlake,19/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 0
413615,Hull City,1,0,Tottenham Hotspur,25,StephenHunt,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413615,Hull City,0,1,Tottenham Hotspur,10,JermainDefoe,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413615,Hull City,0,1,Tottenham Hotspur,45,JermainDefoe,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413615,Hull City,0,1,Tottenham Hotspur,14,WilsonPalacios,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413615,Hull City,0,1,Tottenham Hotspur,94,JermainDefoe,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413615,Hull City,0,1,Tottenham Hotspur,78,RobbieKeane,19/08/2009,2009/2010,PremierLeague,England,1 - 3,1 - 5
413614,Fulham,1,0,Blackburn Rovers,88,ClintDempsey,25/11/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413614,Fulham,1,0,Blackburn Rovers,43,ErikNevland,25/11/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413614,Fulham,1,0,Blackburn Rovers,67,ClintDempsey,25/11/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413617,West Ham United,1,0,Aston Villa,90,ZavonHines,04/11/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413617,West Ham United,1,0,Aston Villa,45,MarkNoble,04/11/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413617,West Ham United,0,1,Aston Villa,52,AshleyYoung,04/11/2009,2009/2010,PremierLeague,England,1 - 0,2 - 1
413619,Liverpool,1,0,Stoke City,45,GlenJohnson,19/08/2009,2009/2010,PremierLeague,England,2 - 0,4 - 0
413619,Liverpool,1,0,Stoke City,4,Torres,19/08/2009,2009/2010,PremierLeague,England,2 - 0,4 - 0
413619,Liverpool,1,0,Stoke City,94,DavidNgog,19/08/2009,2009/2010,PremierLeague,England,2 - 0,4 - 0
413619,Liverpool,1,0,Stoke City,78,DirkKuyt,19/08/2009,2009/2010,PremierLeague,England,2 - 0,4 - 0
413618,Wigan Athletic,0,1,Wolverhampton Wanderers,6,AndyKeogh,18/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 1
413621,Arsenal,1,0,Portsmouth,68,AaronRamsey,22/08/2009,2009/2010,PremierLeague,England,2 - 1,4 - 1
413621,Arsenal,1,0,Portsmouth,18,AbouDiaby,22/08/2009,2009/2010,PremierLeague,England,2 - 1,4 - 1
413621,Arsenal,1,0,Portsmouth,51,WilliamGallas,22/08/2009,2009/2010,PremierLeague,England,2 - 1,4 - 1
413621,Arsenal,1,0,Portsmouth,21,AbouDiaby,22/08/2009,2009/2010,PremierLeague,England,2 - 1,4 - 1
413621,Arsenal,0,1,Portsmouth,37,YounsKaboul,22/08/2009,2009/2010,PremierLeague,England,2 - 1,4 - 1
413620,Manchester City,0,1,Everton,33,TimCahill,24/03/2010,2009/2010,PremierLeague,England,0 - 1,0 - 2
413620,Manchester City,0,1,Everton,85,Arteta,24/03/2010,2009/2010,PremierLeague,England,0 - 1,0 - 2
413622,Birmingham City,0,0,Stoke City,,,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 0
413623,Burnley,1,0,Everton,34,WadeElliott,23/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 0
413624,Fulham,0,1,Chelsea,76,NicolasAnelka,23/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413624,Fulham,0,1,Chelsea,39,DidierDrogba,23/08/2009,2009/2010,PremierLeague,England,0 - 1,0 - 2
413625,Hull City,1,0,Bolton Wanderers,61,KamelGhilas,22/08/2009,2009/2010,PremierLeague,England,0 - 0,1 - 0
413626,Liverpool,1,0,Aston Villa,34OG,Lucas,24/08/2009,2009/2010,PremierLeague,England,0 - 2,1 - 3
413626,Liverpool,1,0,Aston Villa,72,Torres,24/08/2009,2009/2010,PremierLeague,England,0 - 2,1 - 3
413626,Liverpool,0,1,Aston Villa,75,AshleyYoung,24/08/2009,2009/2010,PremierLeague,England,0 - 2,1 - 3
413626,Liverpool,0,1,Aston Villa,45,CurtisDavies,24/08/2009,2009/2010,PremierLeague,England,0 - 2,1 - 3
413627,Manchester City,1,0,Wolverhampton Wanderers,17,EmmanuelAdebayor,22/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 0
413628,Sunderland,1,0,Blackburn Rovers,32,KenwyneJones,22/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413628,Sunderland,1,0,Blackburn Rovers,53,KenwyneJones,22/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413628,Sunderland,0,1,Blackburn Rovers,21,GalGivet,22/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 1
413629,West Ham United,1,0,Tottenham Hotspur,49,CarltonCole,23/08/2009,2009/2010,PremierLeague,England,0 - 0,1 - 2
413629,West Ham United,0,1,Tottenham Hotspur,54,JermainDefoe,23/08/2009,2009/2010,PremierLeague,England,0 - 0,1 - 2
413629,West Ham United,0,1,Tottenham Hotspur,79,AaronLennon,23/08/2009,2009/2010,PremierLeague,England,0 - 0,1 - 2
413630,Wigan Athletic,0,1,Manchester United,90,Nani,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 5
413630,Wigan Athletic,0,1,Manchester United,56,WayneRooney,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 5
413630,Wigan Athletic,0,1,Manchester United,85,MichaelOwen,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 5
413630,Wigan Athletic,0,1,Manchester United,58,DimitarBerbatov,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 5
413630,Wigan Athletic,0,1,Manchester United,65,WayneRooney,22/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 5
413631,Aston Villa,1,0,Fulham,59,GabrielAgbonlahor,30/08/2009,2009/2010,PremierLeague,England,1 - 0,2 - 0
413631,Aston Villa,0,1,Fulham,3OG,JohnPantsil,30/08/2009,2009/2010,PremierLeague,England,1 - 0,2 - 0
413633,Bolton Wanderers,1,0,Liverpool,33,KevinDavies,29/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 3
413633,Bolton Wanderers,1,0,Liverpool,47,TamirCohen,29/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 3
413633,Bolton Wanderers,0,1,Liverpool,83,StevenGerrard,29/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 3
413633,Bolton Wanderers,0,1,Liverpool,56,Torres,29/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 3
413633,Bolton Wanderers,0,1,Liverpool,41,GlenJohnson,29/08/2009,2009/2010,PremierLeague,England,1 - 1,2 - 3
413632,Blackburn Rovers,0,0,West Ham United,,,29/08/2009,2009/2010,PremierLeague,England,0 - 0,0 - 0
413634,Chelsea,1,0,Burnley,47,MichaelBallack,29/08/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413634,Chelsea,1,0,Burnley,45,NicolasAnelka,29/08/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413634,Chelsea,1,0,Burnley,52,AshleyCole,29/08/2009,2009/2010,PremierLeague,England,1 - 0,3 - 0
413635,Everton,1,0,Wigan Athletic,62,LouisSaha,30/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413635,Everton,1,0,Wigan Athletic,94,LeightonBaines,30/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413635,Everton,0,1,Wigan Athletic,57,PaulScharner,30/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413636,Manchester United,1,0,Arsenal,59,WayneRooney,29/08/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413636,Manchester United,0,1,Arsenal,64OG,AbouDiaby,29/08/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413636,Manchester United,0,1,Arsenal,40,AndreiArshavin,29/08/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413638,Stoke City,1,0,Sunderland,43,DaveKitson,29/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 0
413639,Tottenham Hotspur,1,0,Birmingham City,95,AaronLennon,29/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413639,Tottenham Hotspur,1,0,Birmingham City,72,PeterCrouch,29/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413639,Tottenham Hotspur,0,1,Birmingham City,75,LeeBowyer,29/08/2009,2009/2010,PremierLeague,England,0 - 0,2 - 1
413640,Wolverhampton Wanderers,1,0,Hull City,46,RichardStearman,29/08/2009,2009/2010,PremierLeague,England,0 - 1,1 - 1
413640,Wolverhampton Wanderers,0,1,Hull City,3,Geovanni,29/08/2009,2009/2010,PremierLeague,England,0 - 1,1 - 1
413641,Birmingham City,0,1,Aston Villa,85,GabrielAgbonlahor,13/09/2009,2009/2010,PremierLeague,England,0 - 0,0 - 1
413642,Blackburn Rovers,1,0,Wolverhampton Wanderers,19,El-HadjiDiouf,12/09/2009,2009/2010,PremierLeague,England,1 - 0,3 - 1
413642,Blackburn Rovers,1,0,Wolverhampton Wanderers,56,JasonRoberts,12/09/2009,2009/2010,PremierLeague,England,1 - 0,3 - 1
413642,Blackburn Rovers,1,0,Wolverhampton Wanderers,64,DavidDunn,12/09/2009,2009/2010,PremierLeague,England,1 - 0,3 - 1
413642,Blackburn Rovers,0,1,Wolverhampton Wanderers,88,StefanMaierhofer,12/09/2009,2009/2010,PremierLeague,England,1 - 0,3 - 1
413643,Fulham,1,0,Everton,57,PaulKonchesky,13/09/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413643,Fulham,1,0,Everton,79,DamienDuff,13/09/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413643,Fulham,0,1,Everton,33,TimCahill,13/09/2009,2009/2010,PremierLeague,England,0 - 1,2 - 1
413616,Sunderland,1,0,Chelsea,18,DarrenBent,18/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 3
413616,Sunderland,0,1,Chelsea,61,FrankLampard,18/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 3
413616,Sunderland,0,1,Chelsea,70,Deco,18/08/2009,2009/2010,PremierLeague,England,1 - 0,1 - 3
